Date,SPY,QQQ,TLT,GLD,EFA
2017-04-07,123.30780871169512,121.92528551540103,95.58317603956465,108.77211133960006,184.56369538996645
2017-04-10,122.28308116369963,120.35624997067396,95.43574507100763,107.67186415787712,184.66252308672884
2017-04-11,121.96404373421659,120.30418967188035,95.11446251120273,105.85134671346879,184.51884888838345
2017-04-12,119.61334308720603,117.78576113885393,94.67433717589935,107.357954009392,182.8895122796146
2017-04-13,119.74083871352312,118.90702660144734,94.07618876582548,107.67391310098083,183.6610893278056
2017-04-14,120.05947774150125,120.24732203995868,94.49413652184504,108.02822829684257,182.2002540020448
2017-04-17,118.89773935904246,118.91311442008295,94.7970490367409,106.94628983141318,183.81137542137833
2017-04-18,120.7149504667092,121.31934693996547,94.46303122812719,106.80918678706601,185.02493278549352
2017-04-19,120.80922041985787,121.6275466359328,93.61218040096195,106.90259270673343,184.99548817498038
2017-04-20,118.48619287689965,118.44808890469089,93.81341665478878,108.52483266029851,182.70724462045757
2017-04-21,116.89132262971589,117.13616744473067,93.11538346741612,109.19387051767254,180.17657204148725
2017-04-24,116.78100479899155,118.04940180280386,92.28532299618874,107.59262038702657,179.41300018059843
2017-04-25,118.0032202060298,118.17174093671849,90.1860643121765,106.80323936342799,181.2365052628598
2017-04-26,119.4307643189073,119.32742135561449,89.63842572437504,107.87620144656871,180.5771355973652
2017-04-27,118.96308284091069,118.98174724928839,90.01509066560916,107.45015535813931,180.03741796800813
2017-04-28,115.97949082713963,115.29138923225042,90.89889819809534,106.5218212362679,176.06714817951385
2017-05-01,116.50186842063958,115.58101401074975,90.90226522857418,105.6972633398245,176.30393661949196
2017-05-02,117.2184016145728,116.45672570530907,90.37745178870713,105.82699471353382,178.1873664922196
2017-05-03,114.79649759485955,114.79602708406532,90.64867538101105,106.01893465428903,176.95862479524683
2017-05-04,113.20941634373278,112.56924938351447,90.79473982709295,105.21554222057581,176.90430586511056
2017-05-05,112.23180197485294,111.12135660322815,91.13377004744386,104.13657846639497,174.86307159861374
2017-05-08,112.59090200468972,111.25364261005193,90.99804998408611,103.67164304560177,173.25741814575971
2017-05-09,112.95584907628933,112.93258758815566,90.92675207692173,103.82301064208296,175.04426408786617
2017-05-10,111.51073160666927,112.67352724746009,91.35683198417783,105.19827414163163,172.76580273410394
2017-05-11,113.55409236389858,115.44689537290105,91.27261633230958,105.55667978554317,175.33734156686518
2017-05-12,114.92812206212466,117.03868078344016,89.71091408991076,104.25893128692884,176.764270374248
2017-05-15,115.28721452686126,117.38326705404887,90.41186752776007,102.71437400451325,177.25808759149112
2017-05-16,113.17474829885181,115.68982090950921,90.78380364277271,102.96051563160442,173.6080659275508
2017-05-17,114.6342265800443,118.07482896824322,90.84822393028857,102.95738064184874,176.48541978460216
2017-05-18,113.81747979594532,117.85144042324218,92.0764611020544,104.11393997934033,174.82452345134396
2017-05-19,114.23208775535159,117.29612970264765,92.36588572668653,104.68129276971388,172.709216740495
2017-05-22,112.89446650621365,115.61636906872153,92.4539602353369,103.49304027300303,171.31441387135507
2017-05-23,113.18061059746415,115.7786593561891,91.89829522492911,104.32857386948766,173.79584287905453
2017-05-24,112.6289862249664,114.70871294120064,92.33753427203983,104.0877039318477,172.74084829385404
2017-05-25,113.4686356587683,114.16371505559204,93.02513053845348,104.47814339831633,172.90320962067366
2017-05-26,113.36658245176352,114.02615254480257,91.90684562324302,105.54290025161839,172.90308111873284
2017-05-29,113.87276897894658,115.28721207608304,91.13141522805194,105.7885854009825,173.45000249738428
2017-05-30,114.84463288730515,114.70501151688121,90.8702576685286,105.34420959430217,174.69719861472726
2017-05-31,115.38872083100426,114.74370170661837,90.30130190467773,105.17502291273964,174.0468736137978
2017-06-01,116.3679554367913,115.49715812869958,88.24252026910007,104.40582069891957,173.76265610958563
2017-06-02,114.45466670498135,112.5309691088541,88.69565194172621,105.59839265030242,171.58647465703643
2017-06-05,113.7550076668511,112.14056783919759,88.54819102663421,104.84060712514567,169.27471835054686
2017-06-06,111.74646112397524,109.74657040598088,89.05894406054846,104.7134117291855,166.14168375935182
2017-06-07,110.6812687912685,109.07808683004339,88.44921831473795,105.13206768372842,163.74868590528104
2017-06-08,109.84188038359555,107.13729972881933,88.31591763093793,105.96000560644269,163.0692105570843
2017-06-09,110.92509355025106,108.63114632393105,87.39543985315055,105.49721905121747,163.54789796939068
2017-06-12,112.4127027102796,109.3161988251325,87.64459562424565,106.57079569416061,167.4361653483454
2017-06-13,111.94852225160436,109.35339210747965,89.15338977084164,106.33604651414363,165.12859595644463
2017-06-14,109.82724104391619,107.6690370362542,88.40572713806313,105.56116607340871,163.09703247492604
2017-06-15,110.03222194527105,108.18656465610698,88.5002204075186,106.75864254873969,162.41866381154594
2017-06-16,109.2814204216437,106.8474365450248,89.18145325731416,107.729693752239,161.95147126940793
2017-06-19,110.58498329178823,107.36624062412301,89.95882700939624,109.53737419447039,164.3725543658676
2017-06-20,112.57096186033822,108.23446125592196,89.20601372667812,108.9039680437354,167.29299303793607
2017-06-21,111.37946309624942,107.5613968556903,90.31717278520743,109.71305168750169,166.41554742787298
2017-06-22,110.27047700869103,105.81895151254206,91.35515990089492,110.65649669953721,164.88051287709732
2017-06-23,109.8060031708024,103.92263893849103,90.77008289580296,112.36516311111491,162.42784700119503
2017-06-26,110.01570815970587,104.82836429296587,89.91469693481095,112.28950731433976,164.01409461398885
2017-06-27,110.02956808418571,106.83802694054062,88.84008649347813,112.9029810969938,164.50302450865416
2017-06-28,110.88562275444855,108.03411838868948,88.1960250200249,113.01611300630705,163.43221144813157
2017-06-29,111.559825448115,108.9458186324347,88.45317454726114,114.18252900105152,164.88482706811064
2017-06-30,111.72633976112513,108.48153303726642,87.97521909197307,115.27298543635871,166.72300570491552
2017-07-03,111.45820463296133,108.23803426988545,87.46695913824674,116.26508839994547,167.28999842773996
2017-07-04,113.63895492359379,109.85718831676907,86.78636387894419,116.5668328873932,170.659998617624
2017-07-05,113.39193503335936,108.96698424656456,87.38026290682167,117.48369878312582,169.08380952815975
2017-07-06,114.9410479465963,111.39496995143946,87.14633002701827,117.60794717035657,171.998952017593
2017-07-07,113.94276763708173,110.38922281684349,86.01670386382179,118.05566904729827,168.789175831118
2017-07-10,115.6693478131829,111.92464411620142,85.54665173932212,117.46763382245126,170.453692156527
2017-07-11,117.32312476855678,111.7768878841124,86.00676024499897,118.23123682892383,170.48998778709554
2017-07-12,116.05156146853643,111.73334359628203,85.67044519956987,116.74382146948447,170.61431955137715
2017-07-13,116.4475633126335,111.44291515894254,85.72800357894988,115.8055331097374,172.18698559839936
2017-07-14,117.69327437260988,113.10308624306191,85.70517751277063,117.66833370131648,174.03173645821917
2017-07-17,116.29129190474072,112.00897260659536,87.23778046882802,116.93989925637732,171.89037604238388
2017-07-18,116.77941082533513,112.46842894557409,86.53502427362926,117.9186593367642,175.49478983122933
2017-07-19,117.01026261787604,112.02982633131673,85.54378446573591,117.94470417066121,176.98012533799235
2017-07-20,117.57065293193618,112.5981104370234,85.07930190383931,116.74477754032569,178.66465879721346
2017-07-21,118.6534730312926,112.54483081617697,85.83613362882683,117.73239015711196,181.6198235360816
2017-07-24,117.04840286521465,109.90705111346553,86.05459282244335,118.20816135783512,181.6570814323265
2017-07-25,117.88139029239765,110.56108138834236,85.26915563845495,119.32351289784877,181.4859044490338
2017-07-26,119.81622709010884,112.28051009519446,85.86303010399453,120.42232199743303,183.85668740321245
2017-07-27,119.18898634251234,111.40194174963244,86.24249014421949,120.57189002384754,182.17675202028116
2017-07-28,118.99001133106985,111.26243948564942,84.98004521536787,120.6335358360595,180.60821631741882
2017-07-31,117.60681218556164,108.64224683938038,84.1650256727292,118.89232232975688,177.30585140232168
2017-08-01,119.9221376870038,110.53558362887324,83.83759755365669,119.46380505975014,180.33857319167487
2017-08-02,119.82853165712687,109.56703628967968,84.71972823891336,121.65573629960637,177.9080146009758
2017-08-03,118.5917528572685,108.16201749617716,84.37147951645908,121.9617339570932,175.3580792516691
2017-08-04,121.1796281731047,111.52445547008622,84.01157957537563,123.14874870809864,180.39428201593216
2017-08-07,120.4908363316215,110.24678540713563,84.18587697414173,124.08983765659995,179.59878278488432
2017-08-08,118.5756790076349,107.79751407850935,84.4954566088871,123.94532248076291,179.59380088711964
2017-08-09,116.91924253477303,106.55924168192112,85.69473083436404,126.5742034095371,177.31940051535057
2017-08-10,117.49836029872446,107.52297646112969,85.70017929787036,126.50511623146814,178.76157231490507
2017-08-11,114.49949176922583,105.0939225465031,86.34881816094419,126.11282566450174,177.75127308094523
2017-08-14,113.72058659340834,104.05317595942083,87.72198012776464,125.5815214956386,175.8940884727688
2017-08-15,113.55206667417757,104.46994267310465,87.88253730720416,124.16926364407648,175.07173740662586
2017-08-16,112.85695119292475,103.73691279448734,88.28900356594548,124.67249913988371,171.91129934847498
2017-08-17,114.06717464920763,105.09275378187309,88.90525957183178,125.47047843288514,174.9956930031231
2017-08-18,114.6035566873369,106.5567917874178,89.12000449354237,125.42950660936259,178.93860165122237
2017-08-21,115.6304792688535,107.97703840565265,88.10311346056456,123.80036583735733,180.65886884289165
2017-08-22,115.80007632076436,107.70521199381994,88.1590877619923,125.56722686104126,181.8110593095581
2017-08-23,114.4683424629429,106.30944737481971,87.92306826170272,124.92862875934551,179.40642434838225
2017-08-24,113.9172672564736,104.88009202489764,87.95866191660379,124.32989272896052,174.45153138709412
2017-08-25,116.27444483706905,107.94377079268409,87.24308960951588,124.33802247185481,176.24010689416295
2017-08-28,118.26172394265906,111.26320181167071,86.94254009501772,125.47466755936088,179.55706478206253
2017-08-29,116.66839248399559,109.36636572931742,87.33253029161526,124.95244421779579,177.08878114533073
2017-08-30,116.56091511675409,109.2006128270484,87.38621954480998,123.81409945692596,175.90122138764238
2017-08-31,115.05175521016837,108.40705186461965,86.37720368397905,124.52435307201493,176.0524749924645
2017-09-01,114.70134276560846,106.18333604583381,86.23333518449802,124.4898002492427,173.65840471324228
2017-09-04,114.10570863738481,106.67583424767687,86.75217019683168,123.52361682426356,171.14821999137504
2017-09-05,113.72961339762931,106.15112735583125,87.13270737854533,123.03977360800431,171.23299280853047
2017-09-06,115.94785484680872,108.92548261024433,86.65437404676518,122.90254486362002,173.7717925216981
2017-09-07,117.32760439037028,109.84918137814626,86.4133923683244,123.05880471412847,174.73414489524993
2017-09-08,115.70459375019777,108.47011333145198,86.68884736222205,123.49051053884239,172.1283700935239
2017-09-11,117.12830662227836,109.25703815072383,87.46250577553987,122.06224084087263,174.15304023611264
2017-09-12,117.68957268461494,109.23643234303866,87.61782456329922,123.55821305372723,171.95770613355253
2017-09-13,118.28592827117934,108.01696664872169,86.90999227716662,125.25654191222199,171.49958355628098
2017-09-14,116.88641672788988,106.51717769936215,88.45315632822181,123.6226140411378,168.30768851258034
2017-09-15,118.65054749870674,109.53856466831387,88.03204142917053,122.27141047080093,173.3559015258337
2017-09-18,120.55731741513871,111.9025092294169,87.15211416088916,122.11774604766319,175.63360550235168
2017-09-19,120.95933600830426,113.37661731740651,87.61400381340283,121.0988640044197,178.17544951397616
2017-09-20,121.34109278270154,114.27379760361498,88.44910214097365,120.19850968937156,178.70584204109096
2017-09-21,120.69112213472634,112.43433544380761,88.79559453558021,122.92068578682375,175.34506701178165
2017-09-22,120.65185431536666,112.87344626362574,88.87852541509783,122.79271039606594,173.76481997618228
2017-09-25,120.93493612106079,112.5879206628837,87.44795989279368,123.6867881184789,175.2052119002555
2017-09-26,120.99790618086254,112.82137944698256,88.1005334983001,124.12846633743236,176.5518722892096
2017-09-27,120.6351134695821,113.44434397686305,88.36584855024131,124.32210350948108,174.79367653107528
2017-09-28,120.98401955055984,113.16657077159356,87.90200798612979,123.37415718427309,173.56138288785758
2017-09-29,123.57497493262748,116.74150779561539,88.59897253599904,122.49478879100211,177.04160298485823
2017-10-02,121.96388703038681,114.58536466149383,88.32838549879268,123.59452953355965,174.50078445634043
2017-10-03,123.27722484174572,116.3557910160994,89.51762928993813,122.48995685901565,177.7741076840327
2017-10-04,124.70169784097396,117.0326408003926,89.88763297757623,123.14758436658033,179.0363934887678
2017-10-05,123.66611394758581,115.44144949177108,91.3906073978768,123.53452114428023,178.6971674571881
2017-10-06,122.68030748225058,113.86619389094245,92.28460052571464,122.29480274370657,176.66682504805337
2017-10-09,122.72238241938427,113.99185220908312,92.15889082585257,122.67611403629628,177.67650850708782
2017-10-10,123.6310742218875,114.14284677619592,91.79758878501754,123.97549354912228,179.82310038353035
2017-10-11,121.92037588545183,112.73098792117733,90.84396619243046,123.54811965198095,180.26792535835972
2017-10-12,120.75556561367549,110.96243670186551,91.56599121025386,122.03368523282639,177.650092042843
2017-10-13,121.48149513570068,111.20407202937426,91.27058097850195,122.8358624861076,179.01283463379175
2017-10-16,121.80819248452681,111.27153473644525,91.44642835136929,122.80601261765685,179.93933441288914
2017-10-17,121.19810348118365,110.54456191598705,90.9262213077919,122.55884105555891,178.02946839425212
2017-10-18,119.83722660274667,109.41550133185032,91.33035525991254,123.35847642387307,175.91853782033215
2017-10-19,120.33009148406559,110.29360334949597,91.51759243580648,122.55967013123059,176.78945256945255
2017-10-20,120.77172568658543,110.72895628452508,90.07727216920433,122.34654413868556,180.17327451722997
2017-10-23,120.33346263824451,109.76696659505956,90.40356823688045,122.76351416802076,181.06635805579583
2017-10-24,118.80786064020441,108.82116506987556,91.08002097213614,122.62467892188904,179.76236716286223
2017-10-25,120.04060578897442,110.65086991284988,90.09191351446404,123.29003328807842,181.50579534256565
2017-10-26,120.12877583817014,110.79097657639193,89.97845950853512,124.53349941849194,181.63264684106375
2017-10-27,118.77324701644913,109.17331686083931,90.36010390619286,125.85088150828143,180.73460136889793
2017-10-30,117.75505268768912,109.97960834258429,90.72480107898816,127.12803637042396,179.95739720109574
2017-10-31,118.38807510567275,111.22052554448736,91.37664715040749,128.52547652990393,182.26555398553506
2017-11-01,118.0121011286638,110.42320254679699,91.66990861026174,129.64098906610698,181.43639998884777
2017-11-02,119.27907011108843,112.74735716520168,90.81198586944315,128.50445362564315,183.1417394839439
2017-11-03,119.64888822022112,112.72624586830973,91.60931470935533,129.29277853268434,183.62434766962795
2017-11-06,117.91725680651817,110.00841584720295,92.14395680747081,126.94496529979719,182.22952554871748
2017-11-07,117.72929187417502,112.18990630630795,93.67765701892162,127.04306488566455,182.68619083296275
2017-11-08,118.91064862685552,114.65419760694293,92.33861336227253,124.72466161047294,183.5981129234759
2017-11-09,119.60906351520538,115.7477925583571,92.89407850113342,123.64801362431332,181.41805160273006
2017-11-10,120.64343913424567,116.17511764766526,91.3582200875433,123.49555882388171,183.55430357815607
2017-11-13,120.49502113160733,115.67024677173814,91.28612956413295,123.0829772909968,181.38994622805805
2017-11-14,119.62705884640259,115.18514190942565,91.66496656355343,123.26147470332404,179.11155955498361
2017-11-15,119.408215506977,113.29696437239825,91.83199113034681,124.91221289487619,176.50597550440602
2017-11-16,118.70303884536678,112.83352685549968,92.78795116000173,124.62619521832426,174.79931825495458
2017-11-17,116.34739129043245,110.53187152851565,94.61268709912444,125.21325823669925,171.94981148350328
2017-11-20,116.72508802992385,110.90497865937017,93.98741413372042,125.96373550140632,172.75546852599592
2017-11-21,116.74580963867926,110.20797124036935,94.85384870205506,126.99453030172339,171.94719254086118
2017-11-22,117.92464407833477,111.02640193976075,94.07887837650412,126.08270829515477,170.96694811626824
2017-11-23,118.48510458869963,110.23775168191632,93.14932353104072,123.68618086261527,170.90513250719223
2017-11-24,118.30558924894063,109.8212722798877,92.4997806082952,122.23478194916689,171.06303612120115
2017-11-27,117.64910657882697,109.40436458578444,92.05363244537045,122.21172534546285,171.96757476890087
2017-11-28,118.34417702312633,109.79166938108756,92.07988527278546,122.05715882835774,172.724817300246
2017-11-29,117.95578907615642,109.28908343929145,92.29804365397194,121.03821387767206,170.8336712517869
2017-11-30,116.30497498874996,106.50323550349417,91.84684302515078,120.97210665800324,167.3076429098578
2017-12-01,116.90705644330886,107.11357183112766,90.44165428477997,121.30885042728865,169.04938103137974
2017-12-04,115.73597575669598,106.27224553745461,90.1295866352486,121.175417336424,166.12891433997754
2017-12-05,113.64430096169582,103.9615616358518,90.479443891222,120.65624515692402,162.02503706111102
2017-12-06,113.18624582319434,103.70215146992321,90.54553748072588,120.80484567725087,160.74803582910513
2017-12-07,114.52295348603853,104.19389125623711,90.58126403163243,122.249726570403,162.77559879883282
2017-12-08,114.28918323923875,103.60258544877735,91.29607627362033,120.95650972964411,161.12367251851595
2017-12-11,113.83122583794207,104.01250607300443,91.63356135737338,119.93749057605282,160.40777268073302
2017-12-12,113.12640618982014,102.83825302950167,92.41999691536165,118.69754893311885,161.22572859369322
2017-12-13,114.0707594801536,104.49491337279089,91.91089841366801,118.45148409893741,160.87332025741784
2017-12-14,113.46754189635418,104.25015504288699,92.88036826283471,117.50841325553534,159.76993840236057
2017-12-15,113.29450925050347,103.11550790513566,93.31112510909531,116.93522804290548,158.98936516223736
2017-12-18,112.77842766634049,102.07624437361487,93.42068888233224,116.72710692549214,157.75640776616765
2017-12-19,111.95038555505252,101.49640463495737,94.69356885412971,117.12095762399804,158.05596920287155
2017-12-20,110.38172332664988,100.09160910701749,94.30551257870002,115.3421163511287,155.21199711707789
2017-12-21,111.70776282264487,102.00027034316716,94.16718364002502,113.87500840307783,156.64155624492525
2017-12-22,112.04744940262982,102.44865424232381,92.86197428087861,112.67413555809351,156.8883106849974
2017-12-25,112.65309996192887,101.54380633348485,92.63092271694445,112.90476697777922,158.1287914706302
2017-12-26,113.43979576733898,102.68985397864058,91.93448043878067,110.90710601884521,158.55002673196682
2017-12-27,114.58502721027462,104.74104279854689,92.14881558618372,111.43426632309878,160.69395236324505
2017-12-28,113.94276093263178,104.02684912524857,93.37391732154725,110.79597228559079,161.77877195514063
2017-12-29,113.57293250250014,104.58319312465505,92.51886429922635,111.04145720057178,160.76049775660536
2018-01-01,111.95286544541172,103.149806002098,93.52590871412735,110.32725032629855,157.05461960251813
2018-01-02,111.84922975851043,102.988494240295,93.91206086950851,111.32876201692609,156.93607706170064
2018-01-03,113.94100223620507,105.18820308215948,93.21989935364772,109.79634079935083,159.01621628818071
2018-01-04,113.55468962963438,105.47968188750268,93.60493715235489,108.69919240434014,158.88229225381443
2018-01-05,114.3232729651219,107.30793162930179,94.02175586906034,109.53680687964018,160.27173331540962
2018-01-08,114.7707133495703,108.6440433265592,93.03361594257905,108.94266922896274,160.0963647014362
2018-01-09,115.20931011637327,109.97223126764848,92.54291047966984,106.55337173266605,160.17758177343154
2018-01-10,116.27003645181316,111.44042068298555,92.59805732219051,106.38827068884325,160.0177440849698
2018-01-11,116.8739056495278,111.4383356600231,93.90668396515134,107.33736268596839,159.95847779039508
2018-01-12,116.15370712928154,110.63997178507599,93.89963885083576,108.30959315636991,159.41316609116228
2018-01-15,115.29717171345193,111.16125302667434,94.10781925733195,108.92690816067585,158.17833097877926
2018-01-16,115.71914339520764,111.8230392613212,92.75712587017382,110.50796229778508,160.35389785173928
2018-01-17,115.25587887443645,110.52934199785183,93.08655579769255,110.67793697762949,160.01017696348882
2018-01-18,115.47842860114719,111.1274649580529,93.99167802161672,111.4628662034489,159.22792702507422
2018-01-19,117.06433343348223,113.95901162666213,95.74519420796392,110.93011233892489,161.69521243609236
2018-01-22,114.60767022090981,111.83640880640182,95.89905921332972,112.55670501361266,158.17874369950474
2018-01-23,112.65643283641849,109.4635588194689,94.98777792895817,112.87458078579478,153.41504912221902
2018-01-24,112.68874556936346,107.98740458535445,94.7722694516832,114.51341520792997,153.5539549274123
2018-01-25,111.70799316335835,106.96646576483681,95.00098218595244,114.94299975933215,150.91373451491165
2018-01-26,112.37517102142274,105.72535416425922,94.43752912513352,114.49017352636743,151.77506729383708
2018-01-29,112.40080352315525,104.76471872302983,93.77795307330443,114.57125235528336,151.42104240848963
2018-01-30,111.74471751849346,103.7806582461358,94.38554825074641,114.17484636900545,150.45505105545337
2018-01-31,114.18867562399444,105.21169861967803,92.6108103139222,114.78689909181779,152.20932679457496
2018-02-01,113.82241170317103,104.30767636388802,92.52100911888417,116.34625943540678,152.65624524902717
2018-02-02,114.81157355059261,104.29039011144918,91.56047230809021,113.38173919441196,152.32215063860463
2018-02-05,115.9186627194594,105.71668826428504,91.18339924880804,113.34604286791274,152.88815022184437
2018-02-06,116.15789282123237,106.4858587437659,90.0881565693025,113.32915550228894,154.34567151769
2018-02-07,115.67190937878435,106.507702210876,91.98035769870717,113.67853596943165,154.4533058172968
2018-02-08,114.8114357407608,105.7940032761206,92.45915494966552,113.90795878887991,152.38954491426762
2018-02-09,115.05023562240548,107.0544631255427,92.69755014644122,114.88479987961297,152.77811305386
2018-02-12,115.919817973835,108.11260358370633,91.88852904655317,115.05545897173943,152.6973403550827
2018-02-13,115.18038474535209,107.51571720996658,92.23517480845511,113.88435982570584,153.0112723151857
2018-02-14,115.84443207220781,107.67144759550914,91.09368594729365,113.52463487817677,153.05969053941564
2018-02-15,115.97653511038209,107.54242209411868,89.77271273663334,112.80517188253157,152.7084525418074
2018-02-16,116.71724277281888,107.77385699771662,90.69156816510397,111.29758696236598,154.7497934158558
2018-02-19,116.45335410801974,108.12980119709417,90.79384419994042,112.36261946278088,154.28621809971642
2018-02-20,115.16385993806763,107.87705189489371,90.98016693105052,112.44351829487043,154.55639870310875
2018-02-21,113.96602552366484,107.11122998043747,90.84659412724453,112.13398323285185,153.38098503381335
2018-02-22,112.24276632705224,104.83673572362633,92.0788553179912,113.19168643993076,151.29625301282107
2018-02-23,112.517812077355,104.90496008095892,92.90511344419305,113.26187703543604,151.82395587818448
2018-02-26,113.81749386129584,105.65120577545224,93.65148289240199,112.12956048062665,154.88188333058633
2018-02-27,113.3899706766204,105.05937596663193,92.49127372220589,111.3460655898329,153.07245605509783
2018-02-28,112.69551385955417,104.2799833895734,93.2677192623958,111.69010116682689,152.63944965070678
2018-03-01,111.4511528096677,102.44701948550924,94.72894170661412,111.27868434953265,152.88169892284753
2018-03-02,111.17811680959436,102.18191158452879,95.5078342668194,112.67966877917858,152.56861232847947
2018-03-05,110.74306325663275,101.71914735807425,95.83469092304922,113.59226814618033,152.13710042870642
2018-03-06,111.43385495892682,103.49935220721105,95.9308979770664,113.92789113103345,151.60663336152717
2018-03-07,108.47915649045507,100.85029820360194,96.53285166717764,113.25427303026154,148.52282950493375
2018-03-08,108.41311303867882,101.53991574173169,96.60323488415762,112.48610665764434,149.69826400713333
2018-03-09,108.17585359383321,101.6586446834919,96.33033134442165,111.73557397484693,149.5586466513933
2018-03-12,108.18984079371336,101.99634617965691,96.14215439420381,109.89222896308048,149.04589704255935
2018-03-13,109.05546101251709,102.66211303504515,95.7735226489014,110.83884235690545,149.28234796279312
2018-03-14,107.35964915987172,100.85649669744943,95.83665329847267,109.75836852476446,147.01228374147684
2018-03-15,107.89149933669759,101.38114049943393,95.92038447570965,111.5588661573891,147.39996227352475
2018-03-16,108.19418791673199,101.34071650136471,95.27663334494319,110.88029403975975,147.06402228826792
2018-03-19,108.58619444512266,103.31078605613257,94.69490177743755,110.27474376547266,147.86150128445166
2018-03-20,109.01937489880491,103.92938535079756,95.45588266520166,108.18946354395061,145.6578637868514
2018-03-21,108.4744980051737,104.13435982577623,94.51909196067284,105.03703716832304,145.60667695063427
2018-03-22,108.74089336305389,103.65261209505978,93.80223822660724,104.0465166227872,145.71705685031966
2018-03-23,108.05444857262833,103.29727187358404,92.05991185522035,102.75872076955406,143.6996117845934
2018-03-26,107.77527140751397,102.64483737342141,92.64422575432826,101.24284425153967,143.20945801059835
2018-03-27,108.38177698291646,104.52339077545372,92.18515088547052,101.40454669806212,142.35956810911182
2018-03-28,105.76883839160249,102.43200184703862,92.76212320875072,102.29911866377492,138.27408231288146
2018-03-29,106.32307990473133,104.27277353929452,92.90399268031717,102.56315267395937,139.27087327651765
2018-03-30,104.63966691487224,103.4567513776949,92.88374000860266,102.78903228162845,136.0856660042545
2018-04-02,103.395727714011,103.13537506987727,92.9403806269818,103.91711477828858,135.00056579397364
2018-04-03,101.4762289834654,101.71165692193954,93.00210523024354,104.3298615868359,133.10950928873817
2018-04-04,99.89795196256851,100.1417532449222,94.82759013320256,105.05861860631103,131.4161905282709
2018-04-05,100.98069019335843,101.43498563667363,94.69777855037827,104.14183381219462,132.81102265600958
2018-04-06,102.03455382655963,101.99690985767704,95.39640423365063,104.37315425824892,132.9871190817063
2018-04-09,103.06053026333124,102.89246602625029,95.65864716966873,104.29155441413293,134.00130775345426
2018-04-10,103.57321716289324,103.63495551438906,94.1810294587089,102.96259464154578,135.41210278201157
2018-04-11,103.4352771475413,103.12808008846753,93.30968822634738,101.79405534804518,133.0448004577234
2018-04-12,103.32968900033805,102.60662864324175,92.69803899225839,101.59744128590069,133.15436166734585
2018-04-13,105.5096821634332,103.87709545075265,92.95071689423938,102.79057245209447,134.58233863582473
2018-04-16,105.72581092688755,103.7876795784814,93.02448070347607,104.19063139470302,135.44151128946712
2018-04-17,106.26779215270604,104.05657170791616,91.9231708530168,103.79928784692805,137.1049702975795
2018-04-18,104.63207523869708,101.62613404345618,92.38025590765557,102.9063833375843,134.2626412286245
2018-04-19,104.18535148211893,100.24404952085659,91.85109270686458,103.40893460592827,132.26920171378703
2018-04-20,102.50744250899535,98.10955539129499,92.71754274549868,103.30352563184502,129.909321045156
2018-04-23,102.55327303853991,97.01946606568129,93.03726162576746,103.79691458170674,129.29806956914004
2018-04-24,103.59303668458378,97.33860480508052,93.53648343466871,104.21027709657729,129.92129919113177
2018-04-25,103.57228623103806,97.24859331438834,94.35000193451089,103.44243510519404,129.10386820246856
2018-04-26,104.65409372429131,97.94346290311758,94.69497420992352,105.18165173405765,129.88913336612998
2018-04-27,105.37280432506877,97.9081871791444,95.03426568459271,105.56560630693488,130.92126954179847
2018-04-30,104.68716931631765,96.15193276909983,95.54091026365425,103.79936579437587,129.47398678336103
2018-05-01,105.68025499795677,97.24351725748691,96.62045907704352,105.07473604402146,130.02974049254718
2018-05-02,105.7093480316115,97.2413883172625,95.53115312290979,103.96051312637854,129.41892981466998
2018-05-03,103.53985673281021,95.15160617074334,95.87716063214447,102.31877238309237,127.4532387108841
2018-05-04,104.28692983439511,96.02443828289059,95.4747722512775,102.81403770025554,128.93874248801745
2018-05-07,104.6100458619384,95.81502481314993,95.58694547835327,103.968874069433,128.65260999540482
2018-05-08,106.82205049053567,97.63343025228028,95.08011553599958,103.4856037095621,131.02394135052938
2018-05-09,104.94626125478415,95.4580176554179,94.78495704284902,103.37063454767468,129.9317761699029
2018-05-10,105.62958004141494,94.61586382288327,96.00161218400264,104.08917966020941,129.5505705939509
2018-05-11,105.79686566675075,94.8857106472651,95.5077755272248,104.15851831426848,129.17499466872488
2018-05-14,105.3656814634337,94.04264794091138,94.64339328402744,104.0633488922141,129.1484035904943
2018-05-15,105.91248076134252,95.07294121096214,94.72904626804515,103.6280226803424,130.6251020213577
2018-05-16,104.46333422747229,93.12249543943041,94.42557189806007,104.41280655275975,129.9185335589444
2018-05-17,104.97641374113473,94.27095408009397,93.71228039364156,104.56361020382457,130.53013858154364
2018-05-18,105.8724681889391,95.05383007409995,93.24725065020388,105.03348850249247,132.32034377011462
2018-05-21,105.15928092315458,94.33497088197471,92.71346354342406,102.55816627900107,131.55833334959752
2018-05-22,105.80466331815354,95.11418325134827,91.28332135875232,101.9491194932493,130.07391847274246
2018-05-23,107.26532732877104,95.82374949391256,91.76754979401814,103.08888471382905,130.62690476958386
2018-05-24,106.04063627452429,94.88413666782738,91.49277748192335,102.97816245394573,128.9555334767811
2018-05-25,104.13695348281439,91.66968332240825,92.07811964609294,102.51989468405964,126.05734861597438
2018-05-28,104.86733344396475,93.06672449183793,91.72701764866524,102.15970703140343,127.43845352925109
